#          Secret Religion Traits          #
secretly_the_seven;Secretly Following the Seven Faith;;;;;;;;;;;;;x
secretly_the_seven_desc;Secretly Following the Seven Faith;;;;;;;;;;;;;x
secretly_the_seven_gods;Secretly Following the Seven Gods;;;;;;;;;;;;;x
secretly_the_seven_gods_desc;Secretly Following the Seven Gods;;;;;;;;;;;;;x
secretly_the_mother;Secretly Following the Mother;;;;;;;;;;;;;x
secretly_the_mother_desc;Secretly Following the Mother;;;;;;;;;;;;;x
secretly_the_stranger;Secretly Following the Stranger;;;;;;;;;;;;;x
secretly_the_stranger_desc;Secretly Following the Stranger;;;;;;;;;;;;;x
secretly_lady_of_the_waves;Secretly Following the Lady of the Waves;;;;;;;;;;;;;x
secretly_lady_of_the_waves_desc;Secretly Following the Lady of the Waves;;;;;;;;;;;;;x
secretly_vulture_god;Secretly Following the Vulture God;;;;;;;;;;;;;x
secretly_vulture_god_desc;Secretly Following the Vulture God;;;;;;;;;;;;;x
secretly_old_gods;Secretly Following the Old Gods;;;;;;;;;;;;;x
secretly_old_gods_desc;Secretly Following the Old Gods;;;;;;;;;;;;;x
secretly_old_gods_beyond;Secretly Following the Beyond the Wall Old Gods;;;;;;;;;;;;;x
secretly_old_gods_beyond_desc;Secretly Following the Beyond the Wall Old Gods;;;;;;;;;;;;;x
secretly_old_gods_beyond_white;Secretly Following the White Ones;;;;;;;;;;;;;x
secretly_old_gods_beyond_white_desc;Secretly Following the White Ones;;;;;;;;;;;;;x
secretly_drowned_god;Secretly Following the Drowned God;;;;;;;;;;;;;x
secretly_drowned_god_desc;Secretly Following the Drowned God;;;;;;;;;;;;;x
secretly_storm_god;Secretly Following the Storm God;;;;;;;;;;;;;x
secretly_storm_god_desc;Secretly Following the Storm God;;;;;;;;;;;;;x
secretly_rhllor;Secretly Following the Rhllor Faith;;;;;;;;;;;;;x
secretly_rhllor_desc;Secretly Following the Rhllor Faith;;;;;;;;;;;;;x
secretly_moonsingers;Secretly Following the Moonsingers;;;;;;;;;;;;;x
secretly_moonsingers_desc;Secretly Following the Moonsingers;;;;;;;;;;;;;x
secretly_faceless_men;Secretly Following the Faceless Men;;;;;;;;;;;;;x
secretly_faceless_men_desc;Secretly Following the Faceless Men;;;;;;;;;;;;;x
secretly_maiden_of_the_harvest;Secretly Following the Maiden of the Harvest;;;;;;;;;;;;;x
secretly_maiden_of_the_harvest_desc;Secretly Following the Maiden of the Harvest;;;;;;;;;;;;;x
secretly_bearded_priests;Secretly Following the Bearded Priests;;;;;;;;;;;;;x
secretly_bearded_priest_descs;Secretly Following the Bearded Priests;;;;;;;;;;;;;x
secretly_bearded_priests_reformed;Secretly Following the Reformed Bearded Priests;;;;;;;;;;;;;x
secretly_bearded_priests_reformed_desc;Secretly Following the Reformed Bearded Priests;;;;;;;;;;;;;x
secretly_boashi;Secretly Following the Boashi Faith;;;;;;;;;;;;;x
secretly_boashi_desc;Secretly Following the Boashi Faith;;;;;;;;;;;;;x
secretly_boashi_reformed;Secretly Following the Reformed Boashi Faith;;;;;;;;;;;;;x
secretly_boashi_reformed_desc;Secretly Following the Reformed Boashi Faith;;;;;;;;;;;;;x
secretly_trios;Secretly Following the Trios Faith;;;;;;;;;;;;;x
secretly_trios_desc;Secretly Following the Trios Faith;;;;;;;;;;;;;x
secretly_valyrian;Secretly Following the Valyrian Faith;;;;;;;;;;;;;x
secretly_valyrian_desc;Secretly Following the Valyrian Faith;;;;;;;;;;;;;x
secretly_the_dragon_gods;Secretly Following the Dragon Gods;;;;;;;;;;;;;x
secretly_the_dragon_gods_desc;Secretly Following the Dragon Gods;;;;;;;;;;;;;x
secretly_the_weeping_lady;Secretly Following the Weeping Lady;;;;;;;;;;;;;x
secretly_the_weeping_lady_desc;Secretly Following the Weeping Lady;;;;;;;;;;;;;x
secretly_lady_of_the_rocks;Secretly Following the Lady of the Rocks;;;;;;;;;;;;;x
secretly_lady_of_the_rocks_desc;Secretly Following the Lady of the Rocks;;;;;;;;;;;;;x
secretly_dothraki;Secretly Following the Dothraki Faith;;;;;;;;;;;;;x
secretly_dothraki_desc;Secretly Following the Dothraki Faith;;;;;;;;;;;;;x
#          Greensight Traits          #
greensight_unconcious;Green Dreamer;;;;;;;;;;;;;x
greensight_awakening;Awakening Greensight;;;;;;;;;;;;;x
greensight_awakened;Awakened Greensight;;;;;;;;;;;;;x
greenseer;Greenseer;;;;;;;;;;;;;x
#          Knightly Traits          #
page;Page;;;;;;;;;;;;;x
page_desc;This character serves as a page for a Knight.;;;;;;;;;;;;;x
squire;Squire;;;;;;;;;;;;;x
squire_desc;This character is a squire to a Knight, and either finds purpose in the role of a squire, or seeks to one day become a Knight themselves.;;;;;;;;;;;;;x
red_knight;Red Knight;;;;;;;;;;;;;x
red_knight_desc;This character is officially recognised as a Red Knight, a valiant warrior of the Red Faith of R'hllor and has been knighted by one of their own.;;;;;;;;;;;;;x
dragon_knight;Dragon Knight;;;;;;;;;;;;;x
dragon_knight_desc;This character is officially recognised as a Dragon Knight, a stalwart defender of the Valyria faith, decorated with medals and awards. They have been knighted by one that is of the Blood of Valyria.;;;;;;;;;;;;;x
knight;Knight;;;;;;;;;;;;;x
knight_desc;This character is officially recognised as a Knight of the Seven Faith, and has been Knighted by a Knight or by the Grandmaster of the Order.;;;;;;;;;;;;;x
hedge_knight;Hedge Knight;;;;;;;;;;;;;x
hedge_knight_desc;A Hedge Knight, named for the fact they are often found in hedges. Although Hedge Knights may not be universally so run down, it is a term applied to anyone that has been Knighted under conditions not seen as valid by 'true Knights', and they may never validate their position - even if they convert to a more proper faith. They are Ser only in name, even if it garners a little respect with certain classes.;;;;;;;;;;;;;x
#          Other Traits          #
viking;Reaver;;;;;;;;;;;;;x
viking_desc;This character has earned a reputation as a fearsome raider.;;;;;;;;;;;;;x
slave;Slave;;;;;;;;;;;;;x
slave_desc;This person is a slave, considered property to a more fortunante individual.;;;;;;;;;;;;;x
former_slave;Former Slave;;;;;;;;;;;;;x
former_slave_desc;This person has escaped the bondage of slavery.;;;;;;;;;;;;;x
slave_owner;Slave Owner;;;;;;;;;;;;;x
slave_owner_desc;This person owns slaves, a very expensive commodity.;;;;;;;;;;;;;x
bad_priest_the_seven;Wicked Septon;;;;;;;;;;;x
bad_priest_westerosi_pagan;Wicked Follower;;;;;;;;;;;x
bad_priest_drowned_god;Wicked Drowned Priest;;;;;;;;;;;x
bad_priest_eastern;Wicked Priest;;;;;;;;;;;x
bad_priest_valyrian;Wicked Acolyte;;;;;;;;;;;x
bad_priest_eastern_pagan;Wicked Follower;;;;;;;;;;;x
bad_priest_other;Wicked Shaman;;;;;;;;;;;x
